Used 2014 FIAT, 500c GQ Edition Cabrio, $13,495, Great Price, 36,546 miles, 
Used 2015 FIAT, 500 Abarth Hatch, $14,500, Great Price, 15,749 miles, 
Used 2017 FIAT, 500X Trekking FWD, $11,995, High Price, 86,247 miles, 
Used 2016 FIAT, 500X Trekking AWD, $14,599, High Price, 49,040 miles, 
Used 2017 FIAT, 124 Spider Elaborazione Abarth, $22,888, High Price, 17,530 miles, 
Used 2015 FIAT, 500 Pop Hatch, $11,980, High Price, 32,462 miles, 
Used 2012 FIAT, 500 Lounge Cabrio, $7,495, Fair Price, 100,064 miles, 
Used 2016 FIAT, 500 Sport Hatch, $11,980, High Price, 41,048 miles, 
Used 2012 FIAT, 500 Sport Hatch, $7,591, High Price, 69,829 miles, 
Used 2018 FIAT, 500X Trekking FWD, $14,450, High Price, 65,888 miles, 
Used 2016 FIAT, 500X Easy AWD, $12,998, High Price, 86,555 miles, 
Used 2013 FIAT, 500 Sport Hatch, $6,500, Fair Price, 88,512 miles, 
